Name,Year,Team,Position,Age,Games,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Rushing_Att,Rushing_Yds,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Fumbles_Lost,2PM,2PP,Fantasy_PPR,Fantasy_PPR_NextYear
Austin Walter,2019,NYG,RB,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Trayveon Williams,2019,CIN,RB,22,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7
Corey Clement,2019,PHI,RB,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-4.0,21.0
Derrick Henry,2020,TEN,RB,26,16,0.0,0.0,0.0,0.0,0.0,378.0,2027.0,17.0,31.0,19.0,114.0,0.0,2.0,1.0,0.0,333.1,193.3
Alvin Kamara,2020,NOR,RB,25,15,0.0,0.0,0.0,0.0,0.0,187.0,932.0,16.0,107.0,83.0,756.0,5.0,0.0,0.0,0.0,377.8,234.7
Dalvin Cook,2020,MIN,RB,25,14,0.0,0.0,0.0,0.0,0.0,312.0,1557.0,16.0,54.0,44.0,361.0,1.0,3.0,3.0,0.0,337.8,206.3
Jonathan Taylor,2020,IND,RB,21,15,0.0,0.0,0.0,0.0,0.0,232.0,1169.0,11.0,39.0,36.0,299.0,1.0,1.0,0.0,0.0,252.8,373.1
Aaron Jones,2020,GNB,RB,26,14,0.0,0.0,0.0,0.0,0.0,201.0,1104.0,9.0,63.0,47.0,355.0,2.0,0.0,0.0,0.0,258.9,229.0
David Montgomery,2020,CHI,RB,23,15,0.0,0.0,0.0,0.0,0.0,247.0,1070.0,8.0,68.0,54.0,438.0,2.0,1.0,1.0,0.0,264.8,195.0
James Robinson,2020,JAX,RB,22,14,0.0,0.0,0.0,0.0,0.0,240.0,1070.0,7.0,60.0,49.0,344.0,3.0,1.0,1.0,0.0,250.4,173.9
Josh Jacobs,2020,LVR,RB,22,15,0.0,0.0,0.0,0.0,0.0,273.0,1065.0,12.0,45.0,33.0,238.0,0.0,2.0,0.0,0.0,231.3,226.0
Nick Chubb,2020,CLE,RB,25,12,0.0,0.0,0.0,0.0,0.0,190.0,1067.0,12.0,18.0,16.0,150.0,0.0,1.0,0.0,0.0,207.7,215.3
Kareem Hunt,2020,CLE,RB,25,16,0.0,0.0,0.0,0.0,0.0,198.0,841.0,6.0,51.0,38.0,304.0,5.0,0.0,0.0,0.0,218.5,110.0
Ezekiel Elliott,2020,DAL,RB,25,15,0.0,0.0,0.0,0.0,0.0,244.0,979.0,6.0,71.0,52.0,338.0,2.0,5.0,1.0,0.0,223.7,252.1
Kenyan Drake,2020,ARI,RB,26,15,0.0,0.0,0.0,0.0,0.0,239.0,955.0,10.0,31.0,25.0,137.0,0.0,1.0,0.0,0.0,192.2,102.5
Antonio Gibson,2020,WAS,RB,22,14,0.0,0.0,0.0,0.0,0.0,170.0,795.0,11.0,44.0,36.0,247.0,0.0,2.0,0.0,0.0,202.2,229.1
Melvin Gordon,2020,DEN,RB,27,15,0.0,0.0,0.0,0.0,0.0,215.0,986.0,9.0,44.0,32.0,158.0,1.0,4.0,0.0,0.0,198.4,195.1
Ronald Jones II,2020,TAM,RB,23,14,0.0,0.0,0.0,0.0,0.0,192.0,978.0,7.0,42.0,28.0,165.0,1.0,2.0,0.0,0.0,186.3,79.2
Chris Carson,2020,SEA,RB,26,12,0.0,0.0,0.0,0.0,0.0,141.0,681.0,5.0,46.0,37.0,287.0,4.0,0.0,0.0,0.0,187.8,48.1
J.K. Dobbins,2020,BAL,RB,22,15,0.0,0.0,0.0,0.0,0.0,134.0,805.0,9.0,24.0,18.0,120.0,0.0,0.0,2.0,0.0,168.5,81.2
Mike Davis,2020,CAR,RB,27,15,0.0,0.0,0.0,0.0,0.0,165.0,642.0,6.0,70.0,59.0,373.0,2.0,1.0,0.0,0.0,206.5,138.2
David Johnson,2020,HOU,RB,29,12,0.0,0.0,0.0,0.0,0.0,147.0,691.0,6.0,46.0,33.0,314.0,2.0,1.0,0.0,0.0,179.5,81.3
D'Andre Swift,2020,DET,RB,21,13,0.0,0.0,0.0,0.0,0.0,114.0,521.0,8.0,57.0,46.0,357.0,2.0,2.0,0.0,0.0,189.8,208.9
Miles Sanders,2020,PHI,RB,23,12,0.0,0.0,0.0,0.0,0.0,164.0,867.0,6.0,52.0,28.0,197.0,0.0,2.0,2.0,0.0,170.4,117.2
Clyde Edwards-Helaire,2020,KAN,RB,21,13,0.0,0.0,0.0,0.0,0.0,181.0,803.0,4.0,54.0,36.0,297.0,1.0,0.0,0.0,0.0,176.0,117.6
James Conner,2020,PIT,RB,25,13,0.0,0.0,0.0,0.0,0.0,169.0,721.0,6.0,43.0,35.0,215.0,0.0,0.0,0.0,0.0,164.6,257.7
Nyheim Hines,2020,IND,RB,24,16,0.0,0.0,0.0,0.0,0.0,89.0,380.0,3.0,76.0,63.0,482.0,4.0,0.0,1.0,0.0,193.2,112.6
Jeff Wilson,2020,SFO,RB,25,12,0.0,0.0,0.0,0.0,0.0,126.0,600.0,7.0,28.0,13.0,133.0,3.0,2.0,0.0,0.0,142.3,51.5
Myles Gaskin,2020,MIA,RB,23,10,0.0,0.0,0.0,0.0,0.0,142.0,584.0,3.0,47.0,41.0,388.0,2.0,2.0,0.0,0.0,164.2,173.6
Gus Edwards,2020,BAL,RB,25,16,0.0,0.0,0.0,0.0,0.0,144.0,723.0,6.0,13.0,9.0,129.0,0.0,1.0,0.0,0.0,128.2,59.3
Wayne Gallman,2020,NYG,RB,26,15,0.0,0.0,0.0,0.0,0.0,147.0,682.0,6.0,27.0,21.0,114.0,0.0,0.0,0.0,0.0,136.6,13.5
Chase Edmonds,2020,ARI,RB,24,16,0.0,0.0,0.0,0.0,0.0,97.0,448.0,1.0,67.0,53.0,402.0,4.0,0.0,0.0,0.0,168.0,143.3
Darrell Henderson,2020,LAR,RB,23,15,0.0,0.0,0.0,0.0,0.0,138.0,624.0,5.0,24.0,16.0,159.0,1.0,0.0,0.0,0.0,130.3,163.4
Latavius Murray,2020,NOR,RB,30,15,0.0,0.0,0.0,0.0,0.0,146.0,656.0,4.0,26.0,23.0,176.0,1.0,0.0,0.0,0.0,136.2,103.6
Adrian Peterson,2020,DET,RB,35,16,0.0,0.0,0.0,0.0,0.0,156.0,604.0,7.0,18.0,12.0,101.0,0.0,0.0,0.0,0.0,124.5,26.6
Giovani Bernard,2020,CIN,RB,29,16,0.0,0.0,0.0,0.0,0.0,124.0,416.0,3.0,59.0,47.0,355.0,3.0,1.0,0.0,0.0,158.1,59.1
Austin Ekeler,2020,LAC,RB,25,10,0.0,0.0,0.0,0.0,0.0,116.0,530.0,1.0,65.0,54.0,403.0,2.0,0.0,0.0,0.0,165.3,343.8
J.D. McKissic,2020,WAS,RB,27,16,0.0,0.0,0.0,0.0,0.0,85.0,365.0,1.0,110.0,80.0,589.0,2.0,1.0,0.0,0.0,191.4,127.9
Devin Singletary,2020,BUF,RB,23,16,0.0,0.0,0.0,0.0,0.0,156.0,687.0,2.0,50.0,38.0,269.0,0.0,1.0,0.0,0.0,143.6,197.8
Leonard Fournette,2020,TAM,RB,25,13,0.0,0.0,0.0,0.0,0.0,97.0,367.0,6.0,47.0,36.0,233.0,0.0,0.0,0.0,0.0,132.0,255.6
Jamaal Williams,2020,GNB,RB,25,14,0.0,0.0,0.0,0.0,0.0,119.0,505.0,2.0,35.0,31.0,236.0,1.0,0.0,2.0,0.0,127.1,119.8
Jerick McKinnon,2020,SFO,RB,28,16,0.0,0.0,0.0,0.0,0.0,81.0,319.0,5.0,46.0,33.0,253.0,1.0,0.0,0.0,0.0,126.2,35.9
Tony Pollard,2020,DAL,RB,23,16,0.0,0.0,0.0,0.0,0.0,101.0,435.0,4.0,40.0,28.0,193.0,1.0,0.0,0.0,0.0,120.8,162.6
Cam Akers,2020,LAR,RB,21,13,0.0,0.0,0.0,0.0,0.0,145.0,625.0,2.0,14.0,11.0,123.0,1.0,1.0,0.0,0.0,101.8,4.3
Zack Moss,2020,BUF,RB,23,13,0.0,0.0,0.0,0.0,0.0,112.0,481.0,4.0,18.0,14.0,95.0,1.0,0.0,0.0,0.0,101.6,105.2
Malcolm Brown,2020,LAR,RB,27,16,0.0,0.0,0.0,0.0,0.0,101.0,419.0,5.0,33.0,23.0,162.0,0.0,1.0,0.0,0.0,109.1,22.5
Damien Harris,2020,NWE,RB,23,10,0.0,0.0,0.0,0.0,0.0,137.0,691.0,2.0,7.0,5.0,52.0,0.0,0.0,0.0,0.0,91.3,210.1
Raheem Mostert,2020,SFO,RB,28,8,0.0,0.0,0.0,0.0,0.0,104.0,521.0,2.0,19.0,16.0,156.0,1.0,1.0,0.0,0.0,99.7,2.0
Rex Burkhead,2020,NWE,RB,30,10,0.0,0.0,0.0,0.0,0.0,67.0,274.0,3.0,33.0,25.0,192.0,3.0,0.0,0.0,0.0,107.6,104.3
Joe Mixon,2020,CIN,RB,24,6,0.0,0.0,0.0,0.0,0.0,119.0,428.0,3.0,26.0,21.0,138.0,1.0,1.0,0.0,0.0,99.6,287.9
Alexander Mattison,2020,MIN,RB,22,13,0.0,0.0,0.0,0.0,0.0,96.0,434.0,2.0,15.0,13.0,125.0,1.0,0.0,0.0,0.0,86.9,125.9
Christian McCaffrey,2020,CAR,RB,24,3,0.0,0.0,0.0,0.0,0.0,59.0,225.0,5.0,19.0,17.0,149.0,1.0,0.0,0.0,0.0,90.4,127.5
Boston Scott,2020,PHI,RB,25,16,0.0,0.0,0.0,0.0,0.0,80.0,374.0,1.0,36.0,25.0,212.0,1.0,0.0,0.0,0.0,95.6,98.6
Brian Hill,2020,ATL,RB,25,16,0.0,0.0,0.0,0.0,0.0,100.0,465.0,1.0,30.0,25.0,199.0,0.0,1.0,0.0,0.0,95.4,0.0
Devontae Booker,2020,LVR,RB,28,16,0.0,0.0,0.0,0.0,0.0,93.0,423.0,3.0,21.0,17.0,84.0,0.0,0.0,0.0,0.0,85.7,144.1
Carlos Hyde,2020,SEA,RB,30,10,0.0,0.0,0.0,0.0,0.0,81.0,356.0,4.0,20.0,16.0,93.0,0.0,0.0,0.0,0.0,84.9,45.8
Sony Michel,2020,NWE,RB,25,9,0.0,0.0,0.0,0.0,0.0,79.0,449.0,1.0,9.0,7.0,114.0,1.0,0.0,0.0,0.0,75.3,146.3
James White,2020,NWE,RB,28,14,0.0,0.0,0.0,0.0,0.0,35.0,121.0,2.0,62.0,49.0,375.0,1.0,0.0,0.0,0.0,116.6,31.2
Kalen Ballage,2020,2TM,RB,25,11,0.0,0.0,0.0,0.0,0.0,91.0,303.0,3.0,37.0,29.0,166.0,0.0,0.0,0.0,0.0,93.9,6.4
Benny Snell Jr.,2020,PIT,RB,22,16,0.0,0.0,0.0,0.0,0.0,111.0,368.0,4.0,14.0,10.0,61.0,0.0,1.0,0.0,0.0,74.9,13.1
Kyle Juszczyk,2020,SFO,FB,29,16,0.0,0.0,0.0,0.0,0.0,17.0,64.0,2.0,29.0,19.0,202.0,4.0,0.0,0.0,0.0,81.6,73.8
Le'Veon Bell,2020,2TM,RB,28,11,0.0,0.0,0.0,0.0,0.0,82.0,328.0,2.0,20.0,16.0,138.0,0.0,0.0,0.0,0.0,74.6,38.1
Phillip Lindsay,2020,DEN,RB,26,11,0.0,0.0,0.0,0.0,0.0,118.0,502.0,1.0,14.0,7.0,28.0,0.0,0.0,0.0,0.0,66.0,45.4
Salvon Ahmed,2020,MIA,RB,22,6,0.0,0.0,0.0,0.0,0.0,75.0,319.0,3.0,14.0,11.0,61.0,0.0,0.0,1.0,0.0,69.0,38.6
Joshua Kelley,2020,LAC,RB,23,14,0.0,0.0,0.0,0.0,0.0,111.0,354.0,2.0,23.0,23.0,148.0,0.0,2.0,0.0,0.0,81.2,17.0
Duke Johnson,2020,HOU,RB,27,11,0.0,0.0,0.0,0.0,0.0,77.0,235.0,1.0,35.0,28.0,249.0,1.0,2.0,0.0,0.0,84.4,59.1
Samaje Perine,2020,CIN,RB,25,16,0.0,0.0,0.0,0.0,0.0,63.0,301.0,3.0,12.0,11.0,66.0,0.0,0.0,0.0,0.0,65.7,83.2
Kerryon Johnson,2020,DET,RB,23,16,0.0,0.0,0.0,0.0,0.0,52.0,181.0,2.0,26.0,19.0,187.0,1.0,1.0,0.0,0.0,71.8,0.0
Peyton Barber,2020,WAS,RB,26,16,0.0,0.0,0.0,0.0,0.0,94.0,258.0,4.0,7.0,4.0,12.0,0.0,0.0,0.0,0.0,55.0,49.9
Jordan Wilkins,2020,IND,RB,26,15,0.0,0.0,0.0,0.0,0.0,84.0,308.0,1.0,16.0,12.0,105.0,0.0,0.0,1.0,0.0,61.3,0.0
Mark Ingram,2020,BAL,RB,31,11,0.0,0.0,0.0,0.0,0.0,72.0,299.0,2.0,8.0,6.0,50.0,0.0,0.0,0.0,0.0,52.9,108.6
Ty Johnson,2020,2TM,RB,23,13,0.0,0.0,0.0,0.0,0.0,54.0,254.0,1.0,21.0,16.0,99.0,1.0,0.0,0.0,0.0,63.3,117.0
Justin Jackson,2020,LAC,RB,24,9,0.0,0.0,0.0,0.0,0.0,59.0,270.0,0.0,24.0,19.0,173.0,0.0,0.0,1.0,0.0,65.3,86.2
Anthony Firkser,2020,TEN,FB,25,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,39.0,387.0,1.0,0.0,0.0,0.0,83.7,79.1
La'Mical Perine,2020,NYJ,RB,22,10,0.0,0.0,0.0,0.0,0.0,64.0,232.0,2.0,15.0,11.0,63.0,0.0,0.0,0.0,0.0,52.5,3.1
DeeJay Dallas,2020,SEA,RB,22,12,0.0,0.0,0.0,0.0,0.0,34.0,108.0,2.0,20.0,17.0,111.0,1.0,0.0,0.0,0.0,56.9,60.1
Ito Smith,2020,ATL,RB,25,14,0.0,0.0,0.0,0.0,0.0,63.0,268.0,1.0,26.0,17.0,75.0,0.0,0.0,0.0,0.0,57.3,6.4
AJ Dillon,2020,GNB,RB,22,11,0.0,0.0,0.0,0.0,0.0,46.0,242.0,2.0,2.0,2.0,21.0,0.0,0.0,0.0,0.0,40.3,185.6
Darrel Williams,2020,KAN,RB,25,16,0.0,0.0,0.0,0.0,0.0,39.0,169.0,1.0,26.0,18.0,116.0,0.0,0.0,1.0,0.0,54.5,196.0
Matt Breida,2020,MIA,RB,25,12,0.0,0.0,0.0,0.0,0.0,59.0,254.0,0.0,10.0,9.0,96.0,0.0,1.0,0.0,0.0,42.0,42.7
Jeremy McNichols,2020,TEN,RB,25,16,0.0,0.0,0.0,0.0,0.0,47.0,204.0,1.0,17.0,12.0,55.0,0.0,0.0,0.0,0.0,43.9,73.6
Jalen Richard,2020,LVR,RB,27,13,0.0,0.0,0.0,0.0,0.0,22.0,123.0,1.0,23.0,19.0,138.0,0.0,0.0,0.0,0.0,51.1,23.2
Josh Adams,2020,NYJ,RB,24,8,0.0,0.0,0.0,0.0,0.0,29.0,157.0,2.0,8.0,6.0,29.0,0.0,0.0,0.0,0.0,36.6,0.0
Jordan Howard,2020,2TM,RB,26,7,0.0,0.0,0.0,0.0,0.0,35.0,60.0,4.0,1.0,1.0,-3.0,0.0,0.0,0.0,0.0,30.7,62.5
Devonta Freeman,2020,NYG,RB,28,5,0.0,0.0,0.0,0.0,0.0,54.0,172.0,1.0,10.0,7.0,58.0,0.0,0.0,0.0,0.0,36.0,146.6
Rodney Smith,2020,CAR,RB,24,7,0.0,0.0,0.0,0.0,0.0,41.0,156.0,1.0,11.0,9.0,59.0,0.0,0.0,0.0,0.0,36.5,9.8
Royce Freeman,2020,DEN,RB,24,16,0.0,0.0,0.0,0.0,0.0,35.0,170.0,0.0,13.0,12.0,81.0,0.0,0.0,0.0,0.0,37.1,34.6
Jamycal Hasty,2020,SFO,RB,24,8,0.0,0.0,0.0,0.0,0.0,39.0,148.0,1.0,8.0,7.0,33.0,0.0,0.0,0.0,0.0,31.1,49.5
Travis Homer,2020,SEA,RB,22,9,0.0,0.0,0.0,0.0,0.0,25.0,88.0,0.0,10.0,9.0,90.0,1.0,0.0,0.0,0.0,32.8,61.8
Ameer Abdullah,2020,MIN,RB,27,16,0.0,0.0,0.0,0.0,0.0,8.0,42.0,0.0,9.0,8.0,58.0,2.0,0.0,0.0,0.0,30.0,89.5
Alex Collins,2020,SEA,RB,26,3,0.0,0.0,0.0,0.0,0.0,18.0,77.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,21.1,68.8
Dare Ogunbowale,2020,JAX,RB,26,14,0.0,0.0,0.0,0.0,0.0,32.0,145.0,0.0,20.0,10.0,54.0,0.0,0.0,0.0,0.0,29.9,50.1
Antonio Williams,2020,BUF,RB,23,1,0.0,0.0,0.0,0.0,0.0,12.0,63.0,2.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,21.3,0.0
C.J. Ham,2020,MIN,FB,27,15,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,13.0,8.0,97.0,1.0,0.0,0.0,0.0,25.5,32.9
D'Ernest Johnson,2020,CLE,RB,24,16,0.0,0.0,0.0,0.0,0.0,33.0,166.0,0.0,4.0,3.0,14.0,0.0,0.0,0.0,0.0,21.0,104.1
Ke'Shawn Vaughn,2020,TAM,RB,23,10,0.0,0.0,0.0,0.0,0.0,26.0,109.0,0.0,10.0,5.0,34.0,1.0,1.0,0.0,0.0,23.3,36.6
Alec Ingold,2020,LVR,FB,24,16,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,17.0,12.0,110.0,1.0,0.0,0.0,0.0,29.4,24.6
Anthony McFarland Jr.,2020,PIT,RB,22,11,0.0,0.0,0.0,0.0,0.0,33.0,113.0,0.0,9.0,6.0,54.0,0.0,0.0,0.0,0.0,22.7,2.4
Trayveon Williams,2020,CIN,RB,23,10,0.0,0.0,0.0,0.0,0.0,26.0,157.0,0.0,5.0,5.0,30.0,0.0,1.0,0.0,0.0,21.7,6.5
Corey Clement,2020,PHI,RB,26,15,0.0,0.0,0.0,0.0,0.0,21.0,75.0,1.0,6.0,5.0,25.0,0.0,0.0,0.0,0.0,21.0,28.9
D'Onta Foreman,2020,TEN,RB,24,6,0.0,0.0,0.0,0.0,0.0,22.0,95.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,17.0,93.9
Reggie Bonnafon,2020,CAR,RB,24,2,0.0,0.0,0.0,0.0,0.0,12.0,69.0,0.0,2.0,2.0,18.0,1.0,0.0,0.0,0.0,16.7,3.6
Gabe Nabers,2020,LAC,FB,23,16,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,7.0,5.0,25.0,2.0,0.0,0.0,0.0,20.2,5.5
Darrynton Evans,2020,TEN,RB,22,5,0.0,0.0,0.0,0.0,0.0,14.0,54.0,0.0,4.0,2.0,27.0,1.0,0.0,0.0,0.0,16.1,3.8
Mike Boone,2020,MIN,RB,25,16,0.0,0.0,0.0,0.0,0.0,11.0,59.0,1.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,14.9,7.7
Ryan Nall,2020,CHI,RB,25,16,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,8.0,67.0,1.0,0.0,0.0,0.0,20.7,1.8
Patrick Laird,2020,MIA,RB,25,16,0.0,0.0,0.0,0.0,0.0,13.0,72.0,0.0,12.0,10.0,68.0,0.0,1.0,0.0,0.0,22.0,5.1
J.J. Taylor,2020,NWE,RB,22,6,0.0,0.0,0.0,0.0,0.0,23.0,110.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,12.4,18.5
Jakob Johnson,2020,NWE,FB,26,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,35.0,1.0,0.0,0.0,0.0,17.5,8.3
Saquon Barkley,2020,NYG,RB,23,2,0.0,0.0,0.0,0.0,0.0,19.0,34.0,0.0,9.0,6.0,60.0,0.0,0.0,0.0,0.0,15.4,148.6
Tevin Coleman,2020,SFO,RB,27,8,0.0,0.0,0.0,0.0,0.0,28.0,53.0,0.0,5.0,4.0,34.0,0.0,0.0,0.0,0.0,12.7,51.5
Artavis Pierce,2020,CHI,RB,24,5,0.0,0.0,0.0,0.0,0.0,6.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0
Reggie Gilliam,2020,BUF,FB,23,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.0,1.0,0.0,0.0,0.0,9.6,5.6
Justice Hill,2020,BAL,RB,23,12,0.0,0.0,0.0,0.0,0.0,12.0,60.0,0.0,5.0,5.0,20.0,0.0,0.0,0.0,0.0,13.0,42.0
Patrick Ricard,2020,BAL,FB,26,15,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,12.0,9.0,45.0,1.0,1.0,0.0,0.0,17.4,20.7
Buddy Howell,2020,HOU,RB,24,14,0.0,0.0,0.0,0.0,0.0,16.0,64.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,7.7,1.1
Jaylen Samuels,2020,PIT,RB,24,14,0.0,0.0,0.0,0.0,0.0,9.0,28.0,0.0,14.0,9.0,46.0,0.0,0.0,0.0,0.0,16.4,5.3
Keith Smith,2020,ATL,FB,28,16,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,15.0,11.0,59.0,0.0,0.0,0.0,0.0,17.6,17.7
Jonathan Ward,2020,ARI,RB,23,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,1.0,0.0,0.0,0.0,8.1,9.7
Marlon Mack,2020,IND,RB,24,1,0.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,3.0,3.0,30.0,0.0,0.0,0.0,0.0,8.6,12.9
Brandon Wilson,2020,CIN,RB,26,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Michael Burton,2020,NOR,FB,28,15,0.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,4.0,4.0,28.0,0.0,0.0,0.0,0.0,8.6,14.7
Trenton Cannon,2020,CAR,RB,26,14,0.0,0.0,0.0,0.0,0.0,10.0,33.0,0.0,3.0,3.0,16.0,0.0,0.0,0.0,0.0,7.9,-1.6
Dontrell Hilliard,2020,2TM,RB,25,7,0.0,0.0,0.0,0.0,0.0,9.0,48.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,72.7
Khari Blasingame,2020,TEN,FB,24,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,39.0,0.0,0.0,0.0,0.0,7.9,1.0
Devine Ozigbo,2020,JAX,RB,24,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,9.0,42.0,0.0,0.0,0.0,0.0,13.3,1.4
Elijhaa Penny,2020,NYG,RB,27,14,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,3.0,2.0,20.0,0.0,0.0,0.0,0.0,5.5,35.9
Alex Armah,2020,CAR,FB,26,16,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,9.0,5.0,18.0,0.0,0.0,0.0,0.0,7.7,9.2
Rashaad Penny,2020,SEA,RB,24,3,0.0,0.0,0.0,0.0,0.0,11.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,121.7
Austin Walter,2020,SFO,RB,24,4,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,4.0,19.0
Rico Dowdle,2020,DAL,RB,22,15,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0
Jason Huntley,2020,PHI,RB,22,5,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.9,5.1
Andy Janovich,2020,CLE,RB,27,14,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,2.0,13.0,0.0,0.0,0.0,0.0,3.7,11.9
Scottie Phillips,2020,HOU,RB,23,8,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,2.6,4.2
Dwayne Washington,2020,NOR,RB,26,11,0.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.8
