Name,Year,Team,Position,Age,Games,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Rushing_Att,Rushing_Yds,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Fumbles_Lost,2PM,2PP,Fantasy_PPR,Fantasy_PPR_NextYear
Nick Bellore,2020,SEA,FB,31,16,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,2.4,1.4
Cullen Gillaspia,2020,HOU,RB,25,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,1.6,0.0
Tony Jones,2020,NOR,RB,23,1,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,22.1
Craig Reynolds,2020,JAX,RB,24,2,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.7,35.2
Jonathan Williams,2020,DET,RB,26,5,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,4.0,21.0,0.0,1.0,0.0,0.0,4.6,20.7
Jake Bargas,2020,MIN,FB,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenjon Barner,2020,TAM,RB,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Bradwell,2020,LAC,FB,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathan Cottrell,2020,JAX,RB,24,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
Trey Edmunds,2020,PIT,RB,26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan Jones,2020,BUF,RB,32,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qadree Ollison,2020,ATL,RB,24,3,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,19.7
Wendell Smallwood,2020,PIT,RB,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7
Johnny Stanton,2020,CLE,FB,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2
Derek Watt,2020,PIT,FB,28,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6
Jonathan Taylor,2021,IND,RB,22,17,0.0,0.0,0.0,0.0,0.0,332.0,1811.0,18.0,51.0,40.0,360.0,2.0,2.0,0.0,0.0,373.1,146.4
Austin Ekeler,2021,LAC,RB,26,16,0.0,0.0,0.0,0.0,0.0,206.0,911.0,12.0,94.0,70.0,647.0,8.0,3.0,2.0,0.0,343.8,372.7
Joe Mixon,2021,CIN,RB,25,16,0.0,0.0,0.0,0.0,0.0,292.0,1205.0,13.0,48.0,42.0,314.0,3.0,1.0,0.0,0.0,287.9,239.5
Najee Harris,2021,PIT,RB,23,17,0.0,0.0,0.0,0.0,0.0,307.0,1200.0,7.0,94.0,74.0,467.0,3.0,0.0,0.0,0.0,300.7,223.5
James Conner,2021,ARI,RB,26,15,0.0,0.0,0.0,0.0,0.0,202.0,752.0,15.0,39.0,37.0,375.0,3.0,0.0,0.0,0.0,257.7,200.2
Ezekiel Elliott,2021,DAL,RB,26,17,1.0,1.0,4.0,0.0,0.0,237.0,1002.0,10.0,65.0,47.0,287.0,2.0,1.0,3.0,0.0,252.1,185.8
Nick Chubb,2021,CLE,RB,26,14,0.0,0.0,0.0,0.0,0.0,228.0,1259.0,8.0,25.0,20.0,174.0,1.0,1.0,0.0,0.0,215.3,281.4
Damien Harris,2021,NWE,RB,24,15,0.0,0.0,0.0,0.0,0.0,202.0,929.0,15.0,21.0,18.0,132.0,0.0,2.0,0.0,0.0,210.1,90.9
Alvin Kamara,2021,NOR,RB,26,13,0.0,0.0,0.0,0.0,0.0,240.0,898.0,4.0,67.0,47.0,439.0,5.0,0.0,0.0,0.0,234.7,211.7
Antonio Gibson,2021,WAS,RB,23,16,0.0,0.0,0.0,0.0,0.0,258.0,1037.0,7.0,52.0,42.0,294.0,3.0,4.0,1.0,0.0,229.1,165.9
Leonard Fournette,2021,TAM,RB,26,14,0.0,1.0,0.0,0.0,0.0,180.0,812.0,8.0,84.0,69.0,454.0,2.0,0.0,0.0,0.0,255.6,226.1
Cordarrelle Patterson,2021,ATL,RB,30,16,0.0,1.0,0.0,0.0,0.0,153.0,618.0,6.0,69.0,52.0,548.0,5.0,0.0,0.0,0.0,234.6,154.7
Aaron Jones,2021,GNB,RB,27,15,0.0,0.0,0.0,0.0,0.0,171.0,799.0,4.0,65.0,52.0,391.0,6.0,1.0,0.0,0.0,229.0,248.6
Derrick Henry,2021,TEN,RB,27,8,1.0,1.0,5.0,1.0,0.0,219.0,937.0,10.0,20.0,18.0,154.0,0.0,0.0,1.0,0.0,193.3,302.8
Dalvin Cook,2021,MIN,RB,26,13,0.0,0.0,0.0,0.0,0.0,249.0,1159.0,6.0,49.0,34.0,224.0,0.0,2.0,1.0,0.0,206.3,237.8
Josh Jacobs,2021,LVR,RB,23,15,0.0,0.0,0.0,0.0,0.0,217.0,872.0,9.0,64.0,54.0,348.0,0.0,2.0,0.0,0.0,226.0,328.3
Melvin Gordon,2021,DEN,RB,28,16,0.0,0.0,0.0,0.0,0.0,203.0,918.0,8.0,38.0,28.0,213.0,2.0,3.0,0.0,0.0,195.1,87.1
Javonte Williams,2021,DEN,RB,21,17,0.0,0.0,0.0,0.0,0.0,203.0,903.0,4.0,53.0,43.0,316.0,3.0,1.0,0.0,0.0,204.9,42.0
Devin Singletary,2021,BUF,RB,24,17,0.0,0.0,0.0,0.0,0.0,188.0,870.0,7.0,50.0,40.0,228.0,1.0,0.0,0.0,0.0,197.8,177.9
David Montgomery,2021,CHI,RB,24,13,0.0,1.0,0.0,0.0,1.0,225.0,849.0,7.0,51.0,42.0,301.0,0.0,1.0,0.0,0.0,195.0,177.7
AJ Dillon,2021,GNB,RB,23,17,0.0,0.0,0.0,0.0,0.0,187.0,803.0,5.0,37.0,34.0,313.0,2.0,1.0,0.0,0.0,185.6,167.6
Darrel Williams,2021,KAN,RB,26,17,0.0,0.0,0.0,0.0,0.0,144.0,558.0,6.0,57.0,47.0,452.0,2.0,0.0,0.0,0.0,196.0,21.1
D'Andre Swift,2021,DET,RB,22,13,0.0,1.0,0.0,0.0,0.0,151.0,617.0,5.0,78.0,62.0,452.0,2.0,1.0,0.0,0.0,208.9,191.1
Elijah Mitchell,2021,SFO,RB,23,11,0.0,0.0,0.0,0.0,0.0,207.0,963.0,5.0,20.0,19.0,137.0,1.0,0.0,0.0,0.0,165.0,43.6
James Robinson,2021,JAX,RB,23,14,0.0,0.0,0.0,0.0,0.0,164.0,767.0,8.0,46.0,31.0,222.0,0.0,2.0,0.0,0.0,173.9,88.6
Darrell Henderson,2021,LAR,RB,24,12,0.0,0.0,0.0,0.0,0.0,149.0,688.0,5.0,40.0,29.0,176.0,3.0,0.0,0.0,0.0,163.4,73.5
Myles Gaskin,2021,MIA,RB,24,17,0.0,0.0,0.0,0.0,0.0,173.0,612.0,3.0,63.0,49.0,234.0,4.0,1.0,0.0,0.0,173.6,9.4
Sony Michel,2021,LAR,RB,26,17,0.0,0.0,0.0,0.0,0.0,208.0,845.0,4.0,33.0,21.0,128.0,1.0,1.0,0.0,0.0,146.3,24.9
Tony Pollard,2021,DAL,RB,24,15,0.0,0.0,0.0,0.0,0.0,130.0,719.0,2.0,46.0,39.0,337.0,0.0,0.0,0.0,0.0,162.6,248.8
Michael Carter,2021,NYJ,RB,22,14,0.0,0.0,0.0,0.0,0.0,147.0,639.0,4.0,55.0,36.0,325.0,0.0,1.0,0.0,0.0,154.4,126.0
Rashaad Penny,2021,SEA,RB,25,10,0.0,0.0,0.0,0.0,0.0,119.0,749.0,6.0,8.0,6.0,48.0,0.0,0.0,0.0,0.0,121.7,52.2
Chuba Hubbard,2021,CAR,RB,22,17,0.0,0.0,0.0,0.0,0.0,172.0,612.0,5.0,37.0,25.0,174.0,1.0,1.0,0.0,0.0,137.6,87.7
Saquon Barkley,2021,NYG,RB,24,13,0.0,0.0,0.0,0.0,0.0,162.0,593.0,2.0,57.0,41.0,263.0,2.0,1.0,0.0,0.0,148.6,284.0
Rhamondre Stevenson,2021,NWE,RB,23,12,0.0,0.0,0.0,0.0,0.0,133.0,606.0,5.0,18.0,14.0,123.0,0.0,1.0,0.0,0.0,114.9,249.1
Chase Edmonds,2021,ARI,RB,25,12,0.0,0.0,0.0,0.0,0.0,116.0,592.0,2.0,53.0,43.0,311.0,0.0,1.0,0.0,0.0,143.3,74.2
Clyde Edwards-Helaire,2021,KAN,RB,22,10,0.0,0.0,0.0,0.0,0.0,119.0,517.0,4.0,23.0,19.0,129.0,2.0,2.0,1.0,0.0,117.6,98.3
Mike Davis,2021,ATL,RB,28,17,0.0,0.0,0.0,0.0,0.0,138.0,503.0,3.0,58.0,44.0,259.0,1.0,3.0,0.0,0.0,138.2,4.2
Alexander Mattison,2021,MIN,RB,23,16,0.0,0.0,0.0,0.0,0.0,134.0,491.0,3.0,39.0,32.0,228.0,1.0,1.0,0.0,0.0,125.9,88.4
Latavius Murray,2021,BAL,RB,31,14,0.0,0.0,0.0,0.0,0.0,119.0,501.0,6.0,13.0,10.0,75.0,0.0,0.0,0.0,0.0,103.6,154.2
Jamaal Williams,2021,DET,RB,26,13,0.0,0.0,0.0,0.0,0.0,153.0,601.0,3.0,28.0,26.0,157.0,0.0,0.0,0.0,0.0,119.8,225.9
Christian McCaffrey,2021,CAR,RB,25,7,0.0,0.0,0.0,0.0,0.0,99.0,442.0,1.0,41.0,37.0,343.0,1.0,0.0,0.0,0.0,127.5,356.4
Miles Sanders,2021,PHI,RB,24,12,0.0,0.0,0.0,0.0,0.0,137.0,754.0,0.0,34.0,26.0,158.0,0.0,1.0,1.0,0.0,117.2,216.7
Kenneth Gainwell,2021,PHI,RB,22,16,0.0,0.0,0.0,0.0,0.0,68.0,291.0,5.0,50.0,33.0,253.0,1.0,1.0,1.0,0.0,123.4,87.9
Kareem Hunt,2021,CLE,RB,26,8,0.0,0.0,0.0,0.0,0.0,78.0,386.0,5.0,27.0,22.0,174.0,0.0,0.0,1.0,0.0,110.0,126.8
Boston Scott,2021,PHI,RB,26,16,0.0,0.0,0.0,0.0,0.0,87.0,373.0,7.0,16.0,13.0,83.0,0.0,1.0,0.0,0.0,98.6,46.2
D'Onta Foreman,2021,TEN,RB,25,9,0.0,0.0,0.0,0.0,0.0,133.0,566.0,3.0,11.0,9.0,123.0,0.0,1.0,0.0,0.0,93.9,131.0
D'Ernest Johnson,2021,CLE,RB,25,17,0.0,0.0,0.0,0.0,0.0,100.0,534.0,3.0,25.0,19.0,137.0,0.0,0.0,0.0,0.0,104.1,5.4
J.D. McKissic,2021,WAS,RB,28,11,0.0,0.0,0.0,0.0,0.0,48.0,212.0,2.0,53.0,43.0,397.0,2.0,0.0,0.0,0.0,127.9,55.8
Brandon Bolden,2021,NWE,RB,31,17,0.0,0.0,0.0,0.0,0.0,44.0,226.0,1.0,49.0,41.0,405.0,2.0,0.0,1.0,0.0,124.1,27.3
Ty Johnson,2021,NYJ,RB,24,16,0.0,0.0,0.0,0.0,0.0,61.0,238.0,2.0,55.0,34.0,372.0,2.0,1.0,0.0,0.0,117.0,42.8
Mark Ingram,2021,2TM,RB,32,14,0.0,0.0,0.0,0.0,0.0,160.0,554.0,2.0,35.0,27.0,162.0,0.0,1.0,0.0,0.0,108.6,50.1
Zack Moss,2021,BUF,RB,24,13,0.0,0.0,0.0,0.0,0.0,96.0,345.0,4.0,32.0,23.0,197.0,1.0,1.0,0.0,0.0,105.2,64.5
Rex Burkhead,2021,HOU,RB,31,16,0.0,1.0,0.0,0.0,0.0,122.0,427.0,3.0,32.0,25.0,186.0,0.0,0.0,0.0,0.0,104.3,77.4
Kenyan Drake,2021,LVR,RB,27,12,0.0,0.0,0.0,0.0,0.0,63.0,254.0,2.0,40.0,30.0,291.0,1.0,0.0,0.0,0.0,102.5,104.1
Nyheim Hines,2021,IND,RB,25,17,0.0,0.0,0.0,0.0,0.0,56.0,276.0,2.0,57.0,40.0,310.0,1.0,2.0,0.0,0.0,112.6,81.4
Ronald Jones II,2021,TAM,RB,24,16,0.0,0.0,0.0,0.0,0.0,101.0,428.0,4.0,13.0,10.0,64.0,0.0,2.0,0.0,0.0,79.2,16.2
Khalil Herbert,2021,CHI,RB,23,17,0.0,0.0,0.0,0.0,0.0,103.0,433.0,2.0,16.0,14.0,96.0,0.0,0.0,0.0,0.0,78.9,117.8
Justin Jackson,2021,LAC,RB,25,14,0.0,0.0,0.0,0.0,0.0,68.0,364.0,2.0,25.0,22.0,178.0,0.0,1.0,0.0,0.0,86.2,51.1
Jordan Howard,2021,PHI,RB,27,7,0.0,0.0,0.0,0.0,0.0,86.0,406.0,3.0,5.0,2.0,19.0,0.0,0.0,0.0,0.0,62.5,0.1
Samaje Perine,2021,CIN,RB,26,16,0.0,0.0,0.0,0.0,0.0,55.0,246.0,1.0,31.0,27.0,196.0,1.0,0.0,0.0,0.0,83.2,142.1
Duke Johnson,2021,MIA,RB,28,5,0.0,0.0,0.0,0.0,0.0,71.0,330.0,3.0,5.0,4.0,41.0,0.0,0.0,0.0,0.0,59.1,0.4
Dontrell Hilliard,2021,TEN,RB,26,8,0.0,0.0,0.0,0.0,0.0,56.0,350.0,2.0,26.0,19.0,87.0,0.0,1.0,0.0,0.0,72.7,77.2
Ameer Abdullah,2021,2TM,RB,28,17,0.0,0.0,0.0,0.0,0.0,51.0,166.0,0.0,53.0,38.0,289.0,1.0,0.0,0.0,0.0,89.5,54.1
David Johnson,2021,HOU,RB,30,13,0.0,0.0,0.0,0.0,0.0,67.0,228.0,0.0,42.0,32.0,225.0,1.0,1.0,0.0,0.0,81.3,9.1
Derrick Gore,2021,KAN,RB,27,11,0.0,0.0,0.0,0.0,0.0,51.0,256.0,2.0,9.0,8.0,105.0,0.0,0.0,0.0,0.0,56.1,2.6
Travis Homer,2021,SEA,RB,23,14,0.0,0.0,0.0,0.0,0.0,21.0,177.0,1.0,20.0,16.0,161.0,0.0,0.0,0.0,0.0,61.8,43.1
Jeremy McNichols,2021,TEN,RB,26,14,0.0,0.0,0.0,0.0,0.0,41.0,156.0,0.0,38.0,28.0,240.0,1.0,0.0,0.0,0.0,73.6,0.0
Jaret Patterson,2021,WAS,RB,22,17,0.0,0.0,0.0,0.0,0.0,68.0,266.0,2.0,11.0,10.0,73.0,0.0,0.0,0.0,0.0,55.9,7.8
Anthony Firkser,2021,TEN,FB,26,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.0,291.0,2.0,1.0,0.0,0.0,79.1,19.0
Damien Williams,2021,CHI,RB,29,12,0.0,0.0,0.0,0.0,0.0,40.0,164.0,2.0,23.0,16.0,103.0,1.0,0.0,0.0,0.0,60.7,0.2
Jeff Wilson,2021,SFO,RB,26,9,0.0,0.0,0.0,0.0,0.0,79.0,294.0,2.0,8.0,7.0,31.0,0.0,0.0,0.0,0.0,51.5,158.5
Kyle Juszczyk,2021,SFO,FB,30,17,0.0,0.0,0.0,0.0,0.0,8.0,22.0,1.0,38.0,30.0,296.0,1.0,0.0,0.0,0.0,73.8,53.6
Tevin Coleman,2021,NYJ,RB,28,11,0.0,0.0,0.0,0.0,0.0,84.0,356.0,0.0,16.0,11.0,49.0,0.0,0.0,0.0,0.0,51.5,22.0
Phillip Lindsay,2021,2TM,RB,27,14,0.0,0.0,0.0,0.0,0.0,88.0,249.0,1.0,5.0,4.0,45.0,1.0,0.0,0.0,0.0,45.4,14.8
DeeJay Dallas,2021,SEA,RB,23,17,0.0,0.0,0.0,0.0,0.0,33.0,138.0,2.0,23.0,21.0,133.0,0.0,0.0,0.0,0.0,60.1,46.2
Dare Ogunbowale,2021,JAX,RB,27,17,0.0,0.0,0.0,0.0,0.0,43.0,137.0,1.0,21.0,13.0,114.0,1.0,0.0,0.0,0.0,50.1,48.7
Giovani Bernard,2021,TAM,RB,30,12,0.0,0.0,0.0,0.0,0.0,8.0,58.0,0.0,29.0,23.0,123.0,3.0,0.0,0.0,0.0,59.1,4.7
Matt Breida,2021,BUF,RB,26,9,0.0,0.0,0.0,0.0,0.0,26.0,125.0,1.0,9.0,7.0,72.0,2.0,1.0,0.0,0.0,42.7,59.8
Chris Evans,2021,CIN,RB,24,14,0.0,0.0,0.0,0.0,0.0,17.0,77.0,0.0,17.0,15.0,151.0,2.0,0.0,0.0,0.0,49.8,12.8
Demetric Felton,2021,CLE,RB,23,16,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0,21.0,18.0,181.0,2.0,0.0,0.0,0.0,50.5,2.4
Ke'Shawn Vaughn,2021,TAM,RB,24,12,0.0,0.0,0.0,0.0,0.0,36.0,180.0,2.0,8.0,4.0,26.0,0.0,0.0,0.0,0.0,36.6,10.2
Ty'Son Williams,2021,BAL,RB,25,13,0.0,0.0,0.0,0.0,0.0,35.0,185.0,1.0,12.0,9.0,84.0,0.0,0.0,0.0,0.0,41.9,1.5
Craig Reynolds,2021,DET,RB,25,5,0.0,0.0,0.0,0.0,0.0,55.0,230.0,0.0,8.0,7.0,52.0,0.0,0.0,0.0,0.0,35.2,30.8
Salvon Ahmed,2021,MIA,RB,23,12,0.0,0.0,0.0,0.0,0.0,54.0,149.0,0.0,19.0,12.0,117.0,0.0,0.0,0.0,0.0,38.6,14.2
Jamycal Hasty,2021,SFO,RB,25,11,0.0,0.0,0.0,0.0,0.0,16.0,68.0,1.0,29.0,23.0,157.0,0.0,1.0,0.0,0.0,49.5,70.0
Royce Freeman,2021,2TM,RB,25,15,0.0,0.0,0.0,0.0,0.0,56.0,169.0,0.0,16.0,10.0,77.0,0.0,0.0,0.0,0.0,34.6,19.0
Trey Sermon,2021,SFO,RB,22,9,0.0,0.0,0.0,0.0,0.0,41.0,167.0,1.0,4.0,3.0,26.0,0.0,0.0,0.0,0.0,28.3,1.9
Corey Clement,2021,DAL,RB,27,17,0.0,0.0,0.0,0.0,0.0,33.0,140.0,0.0,7.0,6.0,29.0,1.0,0.0,0.0,0.0,28.9,21.9
Jerick McKinnon,2021,KAN,RB,29,13,0.0,0.0,0.0,0.0,0.0,12.0,62.0,0.0,20.0,13.0,107.0,1.0,0.0,0.0,0.0,35.9,196.3
Eno Benjamin,2021,ARI,RB,22,9,0.0,0.0,0.0,0.0,0.0,34.0,118.0,1.0,7.0,6.0,42.0,0.0,0.0,0.0,0.0,28.0,89.6
Jermar Jefferson,2021,DET,RB,21,7,0.0,0.0,0.0,0.0,0.0,15.0,74.0,2.0,5.0,4.0,23.0,0.0,0.0,0.0,0.0,25.7,4.2
Malcolm Brown,2021,MIA,RB,28,7,0.0,0.0,0.0,0.0,0.0,33.0,125.0,1.0,5.0,3.0,10.0,0.0,0.0,0.0,0.0,22.5,22.8
Godwin Igwebuike,2021,DET,RB,27,17,0.0,0.0,0.0,0.0,0.0,18.0,118.0,1.0,10.0,7.0,60.0,0.0,2.0,0.0,0.0,26.8,1.7
Kene Nwangwu,2021,MIN,RB,23,11,0.0,0.0,0.0,0.0,0.0,13.0,61.0,0.0,5.0,4.0,9.0,0.0,0.0,0.0,0.0,23.0,11.5
Tony Jones,2021,NOR,RB,24,11,0.0,0.0,0.0,0.0,0.0,54.0,142.0,0.0,8.0,5.0,29.0,0.0,0.0,0.0,0.0,22.1,10.4
Jonathan Williams,2021,WAS,RB,27,5,0.0,0.0,0.0,0.0,0.0,17.0,79.0,1.0,6.0,4.0,28.0,0.0,0.0,0.0,0.0,20.7,26.2
C.J. Ham,2021,MIN,FB,28,17,0.0,0.0,0.0,0.0,0.0,7.0,34.0,0.0,18.0,17.0,125.0,0.0,0.0,0.0,0.0,32.9,31.3
Qadree Ollison,2021,ATL,RB,25,8,0.0,0.0,0.0,0.0,0.0,21.0,105.0,1.0,6.0,4.0,12.0,0.0,1.0,0.0,0.0,19.7,0.0
Alec Ingold,2021,LVR,FB,25,9,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,12.0,10.0,85.0,1.0,0.0,0.0,0.0,24.6,38.3
Larry Rountree,2021,LAC,RB,22,12,0.0,0.0,0.0,0.0,0.0,36.0,87.0,1.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,15.6,5.3
J.J. Taylor,2021,NWE,RB,23,5,0.0,0.0,0.0,0.0,0.0,19.0,37.0,2.0,4.0,4.0,8.0,0.0,1.0,0.0,0.0,18.5,2.7
Patrick Taylor,2021,GNB,RB,23,9,0.0,0.0,0.0,0.0,0.0,23.0,89.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,17.2,5.8
Patrick Ricard,2021,BAL,FB,27,13,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,13.0,8.0,63.0,1.0,0.0,0.0,0.0,20.7,20.0
Michael Burton,2021,KAN,FB,29,16,0.0,0.0,0.0,0.0,0.0,8.0,26.0,1.0,3.0,3.0,31.0,0.0,0.0,0.0,0.0,14.7,3.8
Joshua Kelley,2021,LAC,RB,24,10,0.0,0.0,0.0,0.0,0.0,33.0,102.0,0.0,6.0,5.0,38.0,0.0,1.0,0.0,0.0,17.0,64.8
Marlon Mack,2021,IND,RB,25,6,0.0,0.0,0.0,0.0,0.0,28.0,101.0,0.0,5.0,2.0,8.0,0.0,0.0,0.0,0.0,12.9,38.3
Benny Snell Jr.,2021,PIT,RB,23,17,0.0,0.0,0.0,0.0,0.0,36.0,98.0,0.0,4.0,2.0,13.0,0.0,0.0,0.0,0.0,13.1,18.7
Deon Jackson,2021,IND,RB,22,9,0.0,0.0,0.0,0.0,0.0,13.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,84.5
Keith Smith,2021,ATL,FB,29,17,0.0,0.0,0.0,0.0,0.0,9.0,31.0,0.0,10.0,9.0,56.0,0.0,0.0,0.0,0.0,17.7,2.0
Alex Armah,2021,2TM,FB,27,11,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.2,0.0
Chris Myarick,2021,NYG,FB,26,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,17.0,1.0,0.0,0.0,0.0,10.7,19.5
Jonathan Ward,2021,ARI,RB,24,13,0.0,0.0,0.0,0.0,0.0,9.0,33.0,0.0,4.0,3.0,34.0,0.0,0.0,0.0,0.0,9.7,5.2
Mike Boone,2021,DEN,RB,26,8,0.0,0.0,0.0,0.0,0.0,4.0,35.0,0.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,7.7,28.8
Trayveon Williams,2021,CIN,RB,24,5,0.0,0.0,0.0,0.0,0.0,15.0,51.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,6.5,8.0
Jakob Johnson,2021,NWE,FB,27,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,43.0,0.0,0.0,0.0,0.0,8.3,6.0
Reggie Gilliam,2021,BUF,FB,24,16,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,3.0,23.0,0.0,0.0,0.0,0.0,5.6,20.9
Kylin Hill,2021,GNB,RB,23,8,0.0,0.0,0.0,0.0,0.0,10.0,24.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,3.9,0.7
La'Mical Perine,2021,NYJ,RB,23,4,0.0,0.0,0.0,0.0,0.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,14.0
Dwayne Washington,2021,NOR,RB,27,14,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,4.8,5.5
Nick Bawden,2021,NYJ,FB,25,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,3.0,11.5
