Name,Year,Team,Position,Age,Games,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Rushing_Att,Rushing_Yds,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Fumbles_Lost,2PM,2PP,Fantasy_PPR,Fantasy_PPR_NextYear
Reggie Bonnafon,2021,CAR,RB,25,4,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,3.6,0.8
Darrynton Evans,2021,TEN,RB,23,1,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,3.8,10.7
Raheem Mostert,2021,SFO,RB,29,1,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,168.3
Adam Prentice,2021,NOR,FB,24,7,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,3.0,16.0,0.0,0.0,0.0,0.0,5.1,4.8
Derek Watt,2021,PIT,FB,29,17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,15.0,0.0,0.0,0.0,0.0,4.6,20.2
Cam Akers,2021,LAR,RB,22,1,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,4.3,141.3
Gary Brightwell,2021,NYG,RB,22,13,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,29.0
Jake Funk,2021,LAR,RB,23,10,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
John Kelly,2021,CLE,RB,25,4,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0
Anthony McFarland Jr.,2021,PIT,RB,23,2,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,2.4,6.1
Nick Bellore,2021,SEA,FB,32,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.4,0.3
Spencer Brown,2021,CAR,RB,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
Tory Carter,2021,TEN,FB,22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Johnson,2021,SEA,RB,24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
Taiwan Jones,2021,BUF,RB,33,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Devine Ozigbo,2021,2TM,RB,25,3,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.4,1.7
Giovanni Ricci,2021,CAR,FB,25,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
Jordan Wilkins,2021,2TM,RB,27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7
Avery Williams,2021,ATL,RB,23,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
Khari Blasingame,2021,TEN,FB,25,11,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0
Trenton Cannon,2021,2TM,RB,27,12,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6,0.0
Josh Jacobs,2022,LVR,RB,24,17,0.0,0.0,0.0,0.0,0.0,340.0,1653.0,12.0,64.0,53.0,400.0,0.0,1.0,0.0,0.0,328.3,181.1
Christian McCaffrey,2022,2TM,RB,26,17,1.0,1.0,34.0,1.0,0.0,244.0,1139.0,8.0,108.0,85.0,741.0,5.0,0.0,0.0,0.0,356.4,391.3
Derrick Henry,2022,TEN,RB,28,16,2.0,2.0,4.0,1.0,0.0,349.0,1538.0,13.0,41.0,33.0,398.0,0.0,3.0,0.0,0.0,302.8,246.7
Austin Ekeler,2022,LAC,RB,27,17,0.0,0.0,0.0,0.0,0.0,204.0,915.0,13.0,127.0,107.0,722.0,5.0,3.0,0.0,0.0,372.7,185.4
Nick Chubb,2022,CLE,RB,27,17,0.0,0.0,0.0,0.0,0.0,302.0,1525.0,12.0,37.0,27.0,239.0,1.0,1.0,1.0,0.0,281.4,23.1
Saquon Barkley,2022,NYG,RB,25,16,0.0,0.0,0.0,0.0,0.0,295.0,1312.0,10.0,76.0,57.0,338.0,0.0,0.0,1.0,0.0,284.0,223.2
Jamaal Williams,2022,DET,RB,27,17,0.0,0.0,0.0,0.0,0.0,262.0,1066.0,17.0,16.0,12.0,73.0,0.0,2.0,1.0,0.0,225.9,60.8
Tony Pollard,2022,DAL,RB,25,16,0.0,0.0,0.0,0.0,0.0,193.0,1007.0,9.0,55.0,39.0,371.0,3.0,0.0,0.0,0.0,248.8,222.6
Dalvin Cook,2022,MIN,RB,27,17,0.0,0.0,0.0,0.0,0.0,264.0,1173.0,8.0,56.0,39.0,295.0,2.0,4.0,0.0,0.0,237.8,40.2
Miles Sanders,2022,PHI,RB,25,17,0.0,0.0,0.0,0.0,0.0,259.0,1269.0,11.0,26.0,20.0,78.0,0.0,2.0,0.0,0.0,216.7,87.6
Aaron Jones,2022,GNB,RB,28,17,0.0,0.0,0.0,0.0,0.0,213.0,1121.0,2.0,72.0,59.0,395.0,5.0,3.0,1.0,0.0,248.6,134.9
Najee Harris,2022,PIT,RB,24,17,1.0,1.0,4.0,0.0,0.0,272.0,1034.0,7.0,53.0,41.0,229.0,3.0,2.0,0.0,0.0,223.5,195.5
Rhamondre Stevenson,2022,NWE,RB,24,17,0.0,0.0,0.0,0.0,0.0,210.0,1040.0,5.0,88.0,69.0,421.0,1.0,1.0,0.0,0.0,249.1,145.7
Joe Mixon,2022,CIN,RB,26,14,0.0,0.0,0.0,0.0,0.0,210.0,814.0,7.0,75.0,60.0,441.0,2.0,0.0,0.0,0.0,239.5,267.0
Kenneth Walker III,2022,SEA,RB,22,15,0.0,0.0,0.0,0.0,0.0,228.0,1050.0,9.0,35.0,27.0,165.0,0.0,0.0,0.0,0.0,202.5,199.4
Travis Etienne,2022,JAX,RB,23,17,0.0,0.0,0.0,0.0,0.0,220.0,1125.0,5.0,45.0,35.0,316.0,0.0,3.0,1.0,0.0,205.1,282.4
Ezekiel Elliott,2022,DAL,RB,27,15,0.0,0.0,0.0,0.0,0.0,231.0,876.0,12.0,23.0,17.0,92.0,0.0,0.0,0.0,0.0,185.8,174.5
Alvin Kamara,2022,NOR,RB,27,15,0.0,0.0,0.0,0.0,0.0,223.0,897.0,2.0,77.0,57.0,490.0,2.0,4.0,0.0,0.0,211.7,233.0
James Conner,2022,ARI,RB,27,13,0.0,0.0,0.0,0.0,0.0,183.0,782.0,7.0,58.0,46.0,300.0,1.0,1.0,0.0,0.0,200.2,201.5
Leonard Fournette,2022,TAM,RB,27,16,0.0,1.0,0.0,0.0,1.0,189.0,668.0,3.0,83.0,73.0,523.0,3.0,0.0,0.0,0.0,226.1,4.0
David Montgomery,2022,CHI,RB,25,16,0.0,0.0,0.0,0.0,0.0,201.0,801.0,5.0,40.0,34.0,316.0,1.0,2.0,0.0,0.0,177.7,207.2
D'Andre Swift,2022,DET,RB,23,14,0.0,0.0,0.0,0.0,0.0,99.0,542.0,5.0,70.0,48.0,389.0,3.0,0.0,1.0,0.0,191.1,199.3
Tyler Allgeier,2022,ATL,RB,22,16,0.0,0.0,0.0,0.0,0.0,210.0,1035.0,3.0,17.0,16.0,139.0,1.0,0.0,1.0,0.0,159.4,137.6
AJ Dillon,2022,GNB,RB,24,17,0.0,0.0,0.0,0.0,0.0,186.0,770.0,7.0,43.0,28.0,206.0,0.0,0.0,0.0,0.0,167.6,117.6
Jerick McKinnon,2022,KAN,RB,30,17,0.0,0.0,0.0,0.0,0.0,72.0,291.0,1.0,71.0,56.0,512.0,9.0,1.0,1.0,0.0,196.3,84.4
Devin Singletary,2022,BUF,RB,25,16,0.0,0.0,0.0,0.0,0.0,177.0,819.0,5.0,52.0,38.0,280.0,1.0,3.0,0.0,0.0,177.9,167.3
Raheem Mostert,2022,MIA,RB,30,16,0.0,0.0,0.0,0.0,0.0,181.0,891.0,3.0,42.0,31.0,202.0,2.0,1.0,0.0,0.0,168.3,267.7
Jeff Wilson,2022,2TM,RB,27,16,0.0,0.0,0.0,0.0,0.0,176.0,860.0,5.0,37.0,22.0,185.0,1.0,2.0,0.0,0.0,158.5,41.3
Dameon Pierce,2022,HOU,RB,22,13,0.0,0.0,0.0,0.0,0.0,220.0,939.0,4.0,39.0,30.0,165.0,1.0,2.0,0.0,0.0,166.4,82.7
Cordarrelle Patterson,2022,ATL,RB,31,13,0.0,0.0,0.0,0.0,0.0,144.0,695.0,8.0,31.0,21.0,122.0,0.0,1.0,0.0,0.0,154.7,36.9
Cam Akers,2022,LAR,RB,23,15,0.0,0.0,0.0,0.0,0.0,188.0,786.0,7.0,18.0,13.0,117.0,0.0,2.0,0.0,0.0,141.3,46.7
Latavius Murray,2022,2TM,RB,32,13,0.0,0.0,0.0,0.0,0.0,171.0,760.0,6.0,35.0,27.0,132.0,0.0,0.0,1.0,0.0,154.2,82.9
D'Onta Foreman,2022,CAR,RB,26,17,0.0,0.0,0.0,0.0,0.0,203.0,914.0,5.0,9.0,5.0,26.0,0.0,0.0,1.0,0.0,131.0,91.2
Isiah Pacheco,2022,KAN,RB,23,17,0.0,0.0,0.0,0.0,0.0,170.0,830.0,5.0,14.0,13.0,130.0,0.0,2.0,0.0,0.0,135.0,213.9
Antonio Gibson,2022,WAS,RB,24,15,0.0,0.0,0.0,0.0,0.0,149.0,546.0,3.0,58.0,46.0,353.0,2.0,0.0,0.0,0.0,165.9,127.4
Jonathan Taylor,2022,IND,RB,23,11,0.0,0.0,0.0,0.0,0.0,192.0,861.0,4.0,40.0,28.0,143.0,0.0,3.0,0.0,0.0,146.4,156.4
Khalil Herbert,2022,CHI,RB,24,13,0.0,0.0,0.0,0.0,0.0,129.0,731.0,4.0,12.0,9.0,57.0,1.0,0.0,0.0,0.0,117.8,112.5
Samaje Perine,2022,CIN,RB,27,16,0.0,0.0,0.0,0.0,0.0,95.0,394.0,2.0,51.0,38.0,287.0,4.0,0.0,0.0,0.0,142.1,121.3
Brian Robinson Jr.,2022,WAS,RB,23,12,0.0,0.0,0.0,0.0,0.0,205.0,797.0,2.0,12.0,9.0,60.0,1.0,0.0,0.0,0.0,112.7,198.1
Breece Hall,2022,NYJ,RB,21,7,0.0,0.0,0.0,0.0,0.0,80.0,463.0,4.0,31.0,19.0,218.0,1.0,1.0,0.0,0.0,115.1,290.5
Kareem Hunt,2022,CLE,RB,27,17,0.0,0.0,0.0,0.0,0.0,123.0,468.0,3.0,44.0,35.0,210.0,1.0,0.0,0.0,0.0,126.8,118.5
Rachaad White,2022,TAM,RB,23,17,0.0,0.0,0.0,0.0,0.0,129.0,481.0,1.0,58.0,50.0,290.0,2.0,3.0,0.0,0.0,139.1,267.9
Kenyan Drake,2022,BAL,RB,28,12,0.0,0.0,0.0,0.0,0.0,109.0,482.0,4.0,26.0,17.0,89.0,1.0,0.0,0.0,0.0,104.1,3.1
Michael Carter,2022,NYJ,RB,23,16,0.0,0.0,0.0,0.0,0.0,114.0,402.0,3.0,54.0,41.0,288.0,0.0,1.0,0.0,0.0,126.0,58.8
James Cook,2022,BUF,RB,23,16,0.0,0.0,0.0,0.0,0.0,89.0,507.0,2.0,32.0,21.0,180.0,1.0,1.0,0.0,0.0,105.7,232.7
Clyde Edwards-Helaire,2022,KAN,RB,23,10,0.0,0.0,0.0,0.0,0.0,71.0,302.0,3.0,23.0,17.0,151.0,3.0,0.0,0.0,0.0,98.3,70.1
James Robinson,2022,2TM,RB,24,11,0.0,0.0,0.0,0.0,0.0,110.0,425.0,3.0,14.0,11.0,51.0,2.0,0.0,0.0,0.0,88.6,1.0
J.K. Dobbins,2022,BAL,RB,24,8,0.0,0.0,0.0,0.0,0.0,92.0,520.0,2.0,8.0,7.0,42.0,1.0,0.0,0.0,0.0,81.2,11.7
Damien Harris,2022,NWE,RB,25,11,0.0,0.0,0.0,0.0,0.0,106.0,462.0,3.0,23.0,17.0,97.0,0.0,0.0,0.0,0.0,90.9,19.0
Chuba Hubbard,2022,CAR,RB,23,15,0.0,0.0,0.0,0.0,0.0,95.0,466.0,2.0,17.0,14.0,171.0,0.0,1.0,0.0,0.0,87.7,182.5
Alexander Mattison,2022,MIN,RB,24,17,0.0,0.0,0.0,0.0,0.0,74.0,283.0,5.0,18.0,15.0,91.0,1.0,0.0,0.0,0.0,88.4,133.2
Kenneth Gainwell,2022,PHI,RB,23,17,0.0,0.0,0.0,0.0,0.0,53.0,240.0,4.0,29.0,23.0,169.0,0.0,0.0,0.0,0.0,87.9,97.4
Jaylen Warren,2022,PIT,RB,24,16,0.0,0.0,0.0,0.0,0.0,77.0,379.0,1.0,33.0,28.0,214.0,0.0,0.0,0.0,0.0,93.3,196.4
Melvin Gordon,2022,DEN,RB,29,10,0.0,0.0,0.0,0.0,0.0,90.0,318.0,2.0,32.0,25.0,223.0,0.0,2.0,0.0,0.0,87.1,19.7
Gus Edwards,2022,BAL,RB,27,9,0.0,0.0,0.0,0.0,0.0,87.0,433.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,59.3,187.0
Chase Edmonds,2022,2TM,RB,26,13,0.0,0.0,0.0,0.0,0.0,68.0,245.0,2.0,24.0,16.0,157.0,1.0,0.0,0.0,0.0,74.2,39.7
Darrell Henderson,2022,LAR,RB,25,10,0.0,0.0,0.0,0.0,0.0,70.0,283.0,3.0,22.0,17.0,102.0,0.0,0.0,0.0,0.0,73.5,43.5
Deon Jackson,2022,IND,RB,23,16,0.0,0.0,0.0,0.0,0.0,68.0,236.0,1.0,34.0,30.0,209.0,1.0,1.0,0.0,0.0,84.5,4.0
Zack Moss,2022,2TM,RB,25,13,0.0,0.0,0.0,0.0,0.0,93.0,456.0,1.0,13.0,11.0,39.0,0.0,1.0,0.0,0.0,64.5,169.6
Joshua Kelley,2022,LAC,RB,25,13,0.0,0.0,0.0,0.0,0.0,69.0,287.0,2.0,25.0,14.0,101.0,0.0,0.0,0.0,0.0,64.8,61.7
Jamycal Hasty,2022,JAX,RB,26,17,0.0,0.0,0.0,0.0,0.0,46.0,194.0,2.0,26.0,20.0,126.0,1.0,0.0,0.0,0.0,70.0,0.0
Rashaad Penny,2022,SEA,RB,26,5,0.0,0.0,0.0,0.0,0.0,57.0,346.0,2.0,5.0,4.0,16.0,0.0,0.0,0.0,0.0,52.2,4.8
Zonovan Knight,2022,NYJ,RB,21,7,0.0,0.0,0.0,0.0,0.0,85.0,300.0,1.0,14.0,13.0,100.0,0.0,0.0,0.0,0.0,59.0,3.1
Elijah Mitchell,2022,SFO,RB,24,5,0.0,0.0,0.0,0.0,0.0,45.0,279.0,2.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,43.6,47.5
Boston Scott,2022,PHI,RB,27,15,0.0,0.0,0.0,0.0,0.0,54.0,217.0,3.0,6.0,5.0,15.0,0.0,0.0,0.0,0.0,46.2,15.8
Matt Breida,2022,NYG,RB,27,17,0.0,0.0,0.0,0.0,0.0,54.0,220.0,1.0,25.0,20.0,118.0,0.0,0.0,0.0,0.0,59.8,46.9
Kyle Juszczyk,2022,SFO,FB,31,16,0.0,0.0,0.0,0.0,0.0,7.0,26.0,1.0,23.0,19.0,200.0,1.0,0.0,0.0,0.0,53.6,38.5
Raheem Blackshear,2022,CAR,RB,23,13,0.0,0.0,0.0,0.0,0.0,23.0,77.0,3.0,12.0,10.0,93.0,0.0,1.0,0.0,0.0,43.0,17.1
Jordan Mason,2022,SFO,RB,23,16,0.0,0.0,0.0,0.0,0.0,43.0,258.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,44.7
Ty Johnson,2022,NYJ,RB,25,17,0.0,0.0,0.0,0.0,0.0,30.0,160.0,1.0,24.0,12.0,88.0,0.0,0.0,0.0,0.0,42.8,32.4
Justice Hill,2022,BAL,RB,25,15,0.0,0.0,0.0,0.0,0.0,49.0,262.0,0.0,12.0,12.0,58.0,0.0,1.0,0.0,0.0,42.0,109.3
Ameer Abdullah,2022,LVR,RB,29,17,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,32.0,25.0,211.0,1.0,0.0,0.0,0.0,54.1,41.0
DeeJay Dallas,2022,SEA,RB,24,15,0.0,1.0,0.0,0.0,1.0,35.0,186.0,0.0,19.0,17.0,126.0,0.0,0.0,0.0,0.0,46.2,8.2
Dare Ogunbowale,2022,HOU,RB,28,17,0.0,0.0,0.0,0.0,0.0,42.0,123.0,1.0,26.0,20.0,104.0,0.0,0.0,0.0,0.0,48.7,10.3
Malik Davis,2022,DAL,RB,24,12,0.0,0.0,0.0,0.0,0.0,38.0,161.0,1.0,7.0,6.0,63.0,0.0,0.0,0.0,0.0,34.4,0.0
Travis Homer,2022,SEA,RB,24,10,0.0,0.0,0.0,0.0,0.0,19.0,74.0,0.0,18.0,16.0,157.0,1.0,1.0,0.0,0.0,43.1,0.0
Javonte Williams,2022,DEN,RB,22,4,0.0,0.0,0.0,0.0,0.0,47.0,204.0,0.0,22.0,16.0,76.0,0.0,1.0,0.0,0.0,42.0,179.2
Gary Brightwell,2022,NYG,RB,23,17,0.0,0.0,0.0,0.0,0.0,31.0,141.0,1.0,8.0,5.0,39.0,0.0,0.0,0.0,0.0,29.0,11.6
Alec Ingold,2022,MIA,FB,26,17,0.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,23.0,15.0,105.0,1.0,0.0,0.0,0.0,38.3,24.9
Craig Reynolds,2022,DET,RB,26,9,0.0,0.0,0.0,0.0,0.0,23.0,102.0,0.0,10.0,9.0,116.0,0.0,0.0,0.0,0.0,30.8,29.6
Kyren Williams,2022,LAR,RB,22,10,0.0,0.0,0.0,0.0,0.0,35.0,139.0,0.0,12.0,9.0,76.0,0.0,0.0,0.0,0.0,30.5,255.0
C.J. Ham,2022,MIN,FB,29,17,0.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,12.0,10.0,86.0,0.0,0.0,0.0,0.0,31.3,10.2
Avery Williams,2022,ATL,RB,24,17,0.0,0.0,0.0,0.0,0.0,22.0,109.0,1.0,14.0,13.0,61.0,0.0,1.0,0.0,0.0,34.0,0.0
Mike Boone,2022,DEN,RB,27,9,0.0,0.0,0.0,0.0,0.0,24.0,102.0,0.0,15.0,9.0,96.0,0.0,0.0,0.0,0.0,28.8,5.9
Pierre Strong,2022,NWE,RB,24,15,0.0,0.0,0.0,0.0,0.0,10.0,100.0,1.0,7.0,7.0,42.0,0.0,0.0,0.0,0.0,27.2,42.8
Jonathan Williams,2022,WAS,RB,28,13,0.0,0.0,0.0,0.0,0.0,37.0,152.0,0.0,10.0,7.0,40.0,0.0,0.0,0.0,0.0,26.2,-0.2
Brandon Bolden,2022,LVR,RB,32,16,0.0,0.0,0.0,0.0,0.0,17.0,66.0,0.0,9.0,9.0,57.0,1.0,0.0,0.0,0.0,27.3,11.1
Corey Clement,2022,ARI,RB,28,9,0.0,0.0,0.0,0.0,0.0,15.0,55.0,1.0,7.0,5.0,54.0,0.0,0.0,0.0,0.0,21.9,0.0
Hassan Haskins,2022,TEN,RB,23,15,0.0,0.0,0.0,0.0,0.0,25.0,93.0,0.0,12.0,11.0,57.0,0.0,0.0,0.0,0.0,26.0,32.8
Keaontay Ingram,2022,ARI,RB,23,12,0.0,0.0,0.0,0.0,0.0,27.0,60.0,1.0,5.0,4.0,21.0,0.0,0.0,0.0,0.0,18.1,14.0
Salvon Ahmed,2022,MIA,RB,24,12,0.0,0.0,0.0,0.0,0.0,12.0,64.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,14.2,42.9
Royce Freeman,2022,HOU,RB,26,4,0.0,0.0,0.0,0.0,0.0,41.0,117.0,0.0,8.0,6.0,33.0,0.0,1.0,0.0,0.0,19.0,46.2
Reggie Gilliam,2022,BUF,FB,25,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,69.0,1.0,0.0,0.0,0.0,20.9,1.3
Kevin Harris,2022,NWE,RB,22,5,0.0,0.0,0.0,0.0,0.0,18.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,21.3
Tyrion Davis-Price,2022,SFO,RB,22,6,0.0,0.0,0.0,0.0,0.0,34.0,99.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,2.1
Chris Evans,2022,CIN,RB,25,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,38.0,1.0,0.0,0.0,0.0,12.8,2.1
Darrynton Evans,2022,CHI,RB,24,6,0.0,0.0,0.0,0.0,0.0,14.0,64.0,0.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,10.7,30.0
Kene Nwangwu,2022,MIN,RB,24,17,0.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,2.0,2.0,21.0,0.0,0.0,0.0,0.0,11.5,1.3
Giovanni Ricci,2022,CAR,FB,26,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,100.0,0.0,0.0,0.0,0.0,18.0,1.2
Patrick Ricard,2022,BAL,FB,28,17,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,13.0,11.0,74.0,0.0,0.0,0.0,0.0,20.0,16.2
Tyler Badie,2022,DEN,RB,22,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,24.0,1.0,0.0,0.0,0.0,9.4,9.4
Jaret Patterson,2022,WAS,RB,23,3,0.0,0.0,0.0,0.0,0.0,17.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0
Ke'Shawn Vaughn,2022,TAM,RB,25,15,0.0,0.0,0.0,0.0,0.0,17.0,53.0,0.0,4.0,3.0,19.0,0.0,0.0,0.0,0.0,10.2,6.4
Zamir White,2022,LVR,RB,23,14,0.0,0.0,0.0,0.0,0.0,17.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,73.9
Trayveon Williams,2022,CIN,RB,25,8,0.0,0.0,0.0,0.0,0.0,6.0,30.0,0.0,3.0,2.0,30.0,0.0,0.0,0.0,0.0,8.0,14.9
Julius Chestnut,2022,TEN,RB,22,6,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,3.0,3.0,41.0,0.0,0.0,0.0,0.0,8.3,0.0
Myles Gaskin,2022,MIA,RB,25,4,0.0,0.0,0.0,0.0,0.0,10.0,26.0,0.0,6.0,4.0,28.0,0.0,0.0,0.0,0.0,9.4,0.0
Tony Jones,2022,2TM,RB,25,6,0.0,0.0,0.0,0.0,0.0,10.0,24.0,0.0,8.0,5.0,30.0,0.0,0.0,0.0,0.0,10.4,32.2
Ronnie Rivers,2022,LAR,RB,23,8,0.0,0.0,0.0,0.0,0.0,9.0,21.0,0.0,5.0,5.0,29.0,0.0,0.0,0.0,0.0,10.0,20.1
Isaiah Spiller,2022,LAC,RB,21,6,0.0,0.0,0.0,0.0,0.0,18.0,41.0,0.0,3.0,3.0,13.0,0.0,0.0,0.0,0.0,8.4,19.0
Patrick Taylor,2022,GNB,RB,24,14,0.0,0.0,0.0,0.0,0.0,10.0,31.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,5.8,30.0
Dwayne Washington,2022,NOR,RB,28,12,0.0,0.0,0.0,0.0,0.0,11.0,38.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,5.5,0.0
Anthony McFarland Jr.,2022,PIT,RB,24,1,0.0,0.0,0.0,0.0,0.0,6.0,30.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,6.1,3.1
Jonathan Ward,2022,2TM,RB,25,8,0.0,0.0,0.0,0.0,0.0,5.0,25.0,0.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,5.2,1.1
