Name,Year,Team,Position,Age,Games,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Rushing_Att,Rushing_Yds,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Fumbles_Lost,2PM,2PP,Fantasy_PPR,Fantasy_PPR_NextYear
Michael Burton,2022,KAN,FB,30,17,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,3.8,6.7
Ty Chandler,2022,MIN,RB,24,3,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.0
Troy Hairston,2022,HOU,FB,24,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,19.0,0.0,0.0,0.0,0.0,6.9,0.0
D'Ernest Johnson,2022,CLE,RB,26,15,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,5.4,34.8
Adam Prentice,2022,NOR,FB,25,11,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,4.8,2.4
Trey Sermon,2022,PHI,RB,23,2,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,20.3
J.J. Taylor,2022,NWE,RB,24,1,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,2.7,6.4
Jason Cabinda,2022,DET,FB,26,8,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,1.9,0.0
Jerome Ford,2022,CLE,RB,23,13,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,211.2
Godwin Igwebuike,2022,SEA,RB,28,5,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.7,0.0
Jakob Johnson,2022,LVR,FB,28,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,10.0,0.0,0.0,0.0,0.0,6.0,2.2
Devine Ozigbo,2022,DEN,RB,26,4,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.7,2.3
Keith Smith,2022,ATL,FB,30,17,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,6.3
Alex Armah,2022,WAS,RB,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3
Nick Bellore,2022,SEA,FB,33,16,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Khari Blasingame,2022,CHI,FB,26,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8
Rico Dowdle,2022,DAL,RB,24,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5
Jake Funk,2022,2TM,RB,24,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2
John Kelly,2022,CLE,RB,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qadree Ollison,2022,DAL,RB,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Tonges,2022,CHI,FB,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damien Williams,2022,ATL,RB,30,1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.5
Christian McCaffrey,2023,SFO,RB,27,16,0.0,0.0,0.0,0.0,0.0,272.0,1459.0,14.0,83.0,67.0,564.0,7.0,2.0,0.0,0.0,391.3,47.8
Raheem Mostert,2023,MIA,RB,31,15,0.0,0.0,0.0,0.0,0.0,209.0,1012.0,18.0,32.0,25.0,175.0,3.0,1.0,0.0,0.0,267.7,70.9
Travis Etienne,2023,JAX,RB,24,17,0.0,0.0,0.0,0.0,0.0,267.0,1008.0,11.0,73.0,58.0,476.0,1.0,0.0,2.0,0.0,282.4,130.2
Kyren Williams,2023,LAR,RB,23,12,0.0,0.0,0.0,0.0,0.0,228.0,1144.0,12.0,48.0,32.0,206.0,3.0,2.0,1.0,0.0,255.0,272.1
Derrick Henry,2023,TEN,RB,29,17,2.0,3.0,14.0,2.0,0.0,280.0,1167.0,12.0,36.0,28.0,214.0,0.0,0.0,0.0,0.0,246.7,336.4
Joe Mixon,2023,CIN,RB,27,17,0.0,0.0,0.0,0.0,0.0,257.0,1034.0,9.0,64.0,52.0,376.0,3.0,0.0,1.0,0.0,267.0,240.5
Breece Hall,2023,NYJ,RB,22,17,0.0,0.0,0.0,0.0,0.0,223.0,994.0,5.0,95.0,76.0,591.0,4.0,0.0,1.0,0.0,290.5,240.9
Rachaad White,2023,TAM,RB,24,17,0.0,0.0,0.0,0.0,0.0,272.0,990.0,6.0,70.0,64.0,549.0,3.0,2.0,0.0,0.0,267.9,199.6
David Montgomery,2023,DET,RB,26,14,0.0,0.0,0.0,0.0,0.0,219.0,1015.0,13.0,24.0,16.0,117.0,0.0,1.0,1.0,0.0,207.2,221.7
Jahmyr Gibbs,2023,DET,RB,21,15,0.0,0.0,0.0,0.0,0.0,182.0,945.0,10.0,71.0,52.0,316.0,1.0,1.0,0.0,0.0,242.1,362.9
James Cook,2023,BUF,RB,24,17,0.0,0.0,0.0,0.0,0.0,237.0,1122.0,2.0,54.0,44.0,445.0,4.0,2.0,0.0,0.0,232.7,266.7
Bijan Robinson,2023,ATL,RB,21,17,0.0,0.0,0.0,0.0,0.0,214.0,976.0,4.0,86.0,58.0,487.0,4.0,3.0,0.0,0.0,246.3,341.7
Saquon Barkley,2023,NYG,RB,26,14,0.0,0.0,0.0,0.0,0.0,247.0,962.0,6.0,60.0,41.0,280.0,4.0,2.0,1.0,0.0,223.2,355.3
James Conner,2023,ARI,RB,28,13,0.0,0.0,0.0,0.0,0.0,208.0,1040.0,7.0,33.0,27.0,165.0,2.0,0.0,0.0,0.0,201.5,253.8
Gus Edwards,2023,BAL,RB,28,17,0.0,0.0,0.0,0.0,0.0,198.0,810.0,13.0,13.0,12.0,180.0,0.0,2.0,1.0,0.0,187.0,64.1
Kenneth Walker III,2023,SEA,RB,23,15,0.0,0.0,0.0,0.0,0.0,219.0,905.0,8.0,37.0,29.0,259.0,1.0,0.0,0.0,0.0,199.4,181.2
Isiah Pacheco,2023,KAN,RB,24,14,0.0,0.0,0.0,0.0,0.0,205.0,935.0,7.0,49.0,44.0,244.0,2.0,1.0,0.0,0.0,213.9,56.9
Tony Pollard,2023,DAL,RB,26,17,0.0,0.0,0.0,0.0,0.0,252.0,1005.0,6.0,67.0,55.0,311.0,0.0,1.0,1.0,0.0,222.6,200.7
Jerome Ford,2023,CLE,RB,24,17,0.0,0.0,0.0,0.0,0.0,204.0,813.0,4.0,63.0,44.0,319.0,5.0,1.0,1.0,0.0,211.2,134.0
Najee Harris,2023,PIT,RB,25,17,0.0,0.0,0.0,0.0,0.0,255.0,1035.0,8.0,38.0,29.0,170.0,0.0,1.0,0.0,0.0,195.5,204.6
De'Von Achane,2023,MIA,RB,22,11,0.0,0.0,0.0,0.0,0.0,103.0,800.0,8.0,37.0,27.0,197.0,3.0,1.0,0.0,0.0,190.7,299.9
Brian Robinson Jr.,2023,WAS,RB,24,15,0.0,0.0,0.0,0.0,0.0,178.0,733.0,5.0,43.0,36.0,368.0,4.0,2.0,1.0,0.0,198.1,159.8
D'Andre Swift,2023,PHI,RB,24,16,0.0,0.0,0.0,0.0,0.0,229.0,1049.0,5.0,49.0,39.0,214.0,1.0,1.0,0.0,0.0,199.3,214.5
Alvin Kamara,2023,NOR,RB,28,13,0.0,0.0,0.0,0.0,0.0,180.0,694.0,5.0,86.0,75.0,466.0,1.0,0.0,3.0,0.0,233.0,265.3
Chuba Hubbard,2023,CAR,RB,24,17,0.0,0.0,0.0,0.0,0.0,238.0,902.0,5.0,44.0,39.0,233.0,0.0,0.0,0.0,0.0,182.5,241.6
Josh Jacobs,2023,LVR,RB,25,13,0.0,0.0,0.0,0.0,0.0,233.0,805.0,6.0,54.0,37.0,296.0,0.0,1.0,0.0,0.0,181.1,293.1
Zack Moss,2023,IND,RB,26,14,0.0,0.0,0.0,0.0,0.0,183.0,794.0,5.0,37.0,27.0,192.0,2.0,0.0,1.0,0.0,169.6,81.9
Devin Singletary,2023,HOU,RB,26,17,1.0,1.0,6.0,1.0,0.0,216.0,898.0,4.0,38.0,30.0,193.0,0.0,0.0,0.0,0.0,167.3,96.6
Jonathan Taylor,2023,IND,RB,24,10,0.0,0.0,0.0,0.0,0.0,169.0,741.0,7.0,23.0,19.0,153.0,1.0,0.0,0.0,0.0,156.4,244.7
Jaylen Warren,2023,PIT,RB,25,17,0.0,0.0,0.0,0.0,0.0,149.0,784.0,4.0,74.0,61.0,370.0,0.0,2.0,0.0,0.0,196.4,124.1
Austin Ekeler,2023,LAC,RB,28,14,0.0,0.0,0.0,0.0,0.0,179.0,628.0,5.0,74.0,51.0,436.0,1.0,4.0,0.0,0.0,185.4,132.3
Javonte Williams,2023,DEN,RB,23,16,0.0,0.0,0.0,0.0,0.0,217.0,774.0,3.0,58.0,47.0,228.0,2.0,1.0,2.0,0.0,179.2,157.9
Ezekiel Elliott,2023,NWE,RB,28,17,0.0,0.0,0.0,0.0,0.0,184.0,642.0,3.0,65.0,51.0,313.0,2.0,1.0,0.0,0.0,174.5,57.5
Tyler Allgeier,2023,ATL,RB,23,17,0.0,0.0,0.0,0.0,0.0,186.0,683.0,4.0,23.0,18.0,193.0,1.0,0.0,1.0,0.0,137.6,106.2
Rhamondre Stevenson,2023,NWE,RB,25,12,0.0,0.0,0.0,0.0,0.0,156.0,619.0,4.0,51.0,38.0,238.0,0.0,1.0,0.0,0.0,145.7,175.9
Aaron Jones,2023,GNB,RB,29,11,0.0,0.0,0.0,0.0,0.0,142.0,656.0,2.0,43.0,30.0,233.0,1.0,1.0,0.0,0.0,134.9,241.6
Kareem Hunt,2023,CLE,RB,28,15,0.0,0.0,0.0,0.0,0.0,135.0,411.0,9.0,21.0,15.0,84.0,0.0,0.0,0.0,0.0,118.5,155.4
Alexander Mattison,2023,MIN,RB,25,16,0.0,0.0,0.0,0.0,0.0,180.0,700.0,0.0,44.0,30.0,192.0,3.0,2.0,0.0,0.0,133.2,137.4
Tyjae Spears,2023,TEN,RB,22,17,0.0,0.0,0.0,0.0,0.0,100.0,453.0,2.0,70.0,52.0,385.0,1.0,0.0,0.0,0.0,153.8,113.6
Khalil Herbert,2023,CHI,RB,25,12,0.0,0.0,0.0,0.0,0.0,132.0,611.0,2.0,31.0,20.0,134.0,1.0,1.0,1.0,0.0,112.5,31.5
Justice Hill,2023,BAL,RB,26,16,0.0,0.0,0.0,0.0,0.0,84.0,387.0,3.0,39.0,28.0,206.0,1.0,1.0,0.0,0.0,109.3,127.1
Ty Chandler,2023,MIN,RB,25,17,0.0,0.0,0.0,0.0,0.0,102.0,461.0,3.0,25.0,21.0,159.0,0.0,0.0,0.0,0.0,101.0,28.4
D'Onta Foreman,2023,CHI,RB,27,9,0.0,0.0,0.0,0.0,0.0,109.0,425.0,4.0,16.0,11.0,77.0,1.0,0.0,0.0,0.0,91.2,32.6
Antonio Gibson,2023,WAS,RB,25,16,0.0,0.0,0.0,0.0,0.0,65.0,265.0,1.0,59.0,48.0,389.0,2.0,2.0,0.0,0.0,127.4,103.4
Rico Dowdle,2023,DAL,RB,25,16,0.0,0.0,0.0,0.0,0.0,89.0,361.0,2.0,22.0,17.0,144.0,2.0,0.0,0.0,0.0,91.5,197.8
Jaleel McLaughlin,2023,DEN,RB,23,17,0.0,0.0,0.0,0.0,0.0,76.0,410.0,1.0,36.0,31.0,160.0,2.0,0.0,0.0,0.0,106.0,97.2
Zach Charbonnet,2023,SEA,RB,22,16,0.0,0.0,0.0,0.0,0.0,108.0,462.0,1.0,40.0,33.0,209.0,0.0,0.0,0.0,0.0,106.1,186.9
Samaje Perine,2023,DEN,RB,28,17,0.0,0.0,0.0,0.0,0.0,53.0,238.0,1.0,56.0,50.0,455.0,0.0,2.0,0.0,0.0,121.3,81.4
Dameon Pierce,2023,HOU,RB,23,14,0.0,0.0,0.0,0.0,0.0,145.0,416.0,2.0,17.0,13.0,101.0,0.0,0.0,0.0,0.0,82.7,43.5
Roschon Johnson,2023,CHI,RB,22,15,0.0,0.0,0.0,0.0,0.0,81.0,352.0,2.0,40.0,34.0,209.0,0.0,0.0,0.0,0.0,102.1,77.4
Kenneth Gainwell,2023,PHI,RB,24,16,1.0,1.0,17.0,0.0,0.0,84.0,364.0,2.0,37.0,30.0,183.0,0.0,1.0,1.0,0.0,97.4,62.6
Keaton Mitchell,2023,BAL,RB,21,8,0.0,0.0,0.0,0.0,0.0,47.0,396.0,2.0,11.0,9.0,93.0,0.0,0.0,0.0,0.0,69.9,6.8
Miles Sanders,2023,CAR,RB,26,16,0.0,0.0,0.0,0.0,0.0,129.0,432.0,1.0,41.0,27.0,154.0,0.0,2.0,0.0,0.0,87.6,77.3
Zamir White,2023,LVR,RB,24,17,0.0,0.0,0.0,0.0,0.0,104.0,451.0,1.0,19.0,15.0,98.0,0.0,1.0,0.0,0.0,73.9,29.3
Joshua Kelley,2023,LAC,RB,26,17,0.0,0.0,0.0,0.0,0.0,107.0,405.0,2.0,12.0,8.0,32.0,0.0,1.0,0.0,0.0,61.7,0.2
Clyde Edwards-Helaire,2023,KAN,RB,24,15,0.0,0.0,0.0,0.0,0.0,70.0,223.0,1.0,22.0,17.0,188.0,1.0,0.0,0.0,0.0,70.1,10.0
Emari Demercado,2023,ARI,RB,24,14,0.0,0.0,0.0,0.0,0.0,58.0,284.0,2.0,30.0,21.0,119.0,0.0,0.0,0.0,0.0,73.3,54.7
Jamaal Williams,2023,NOR,RB,28,13,0.0,0.0,0.0,0.0,0.0,106.0,306.0,1.0,20.0,18.0,62.0,0.0,0.0,0.0,0.0,60.8,37.1
Jordan Mason,2023,SFO,RB,24,17,0.0,0.0,0.0,0.0,0.0,40.0,206.0,3.0,4.0,3.0,31.0,0.0,0.0,0.0,0.0,44.7,115.0
Chase Brown,2023,CIN,RB,23,12,0.0,0.0,0.0,0.0,0.0,44.0,179.0,0.0,15.0,14.0,156.0,1.0,0.0,0.0,0.0,53.5,255.0
Pierre Strong,2023,CLE,RB,25,17,0.0,0.0,0.0,0.0,0.0,63.0,291.0,1.0,8.0,5.0,47.0,0.0,1.0,0.0,0.0,42.8,35.2
Cam Akers,2023,2TM,RB,24,7,0.0,0.0,0.0,0.0,0.0,60.0,167.0,2.0,12.0,11.0,70.0,0.0,0.0,0.0,0.0,46.7,93.2
Chris Rodriguez,2023,WAS,RB,23,13,0.0,0.0,0.0,0.0,0.0,51.0,247.0,2.0,2.0,2.0,12.0,0.0,1.0,0.0,0.0,37.9,31.5
Michael Carter,2023,2TM,RB,24,15,0.0,0.0,0.0,0.0,0.0,30.0,187.0,0.0,31.0,24.0,101.0,1.0,0.0,0.0,0.0,58.8,35.8
Kendre Miller,2023,NOR,RB,21,8,0.0,0.0,0.0,0.0,0.0,41.0,156.0,1.0,11.0,10.0,117.0,0.0,0.0,0.0,0.0,43.3,29.1
Andrew Beck,2023,HOU,FB,27,15,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,13.0,11.0,55.0,2.0,1.0,0.0,0.0,38.8,0.0
Cordarrelle Patterson,2023,ATL,RB,32,14,0.0,0.0,0.0,0.0,0.0,50.0,181.0,0.0,12.0,9.0,38.0,1.0,0.0,0.0,0.0,36.9,37.5
Jeff Wilson,2023,MIA,RB,28,10,0.0,0.0,0.0,0.0,0.0,41.0,188.0,0.0,17.0,14.0,85.0,0.0,0.0,0.0,0.0,41.3,10.6
Dalvin Cook,2023,2TM,RB,28,15,0.0,0.0,0.0,0.0,0.0,67.0,214.0,0.0,20.0,15.0,78.0,0.0,2.0,0.0,0.0,40.2,4.0
D'Ernest Johnson,2023,JAX,RB,27,17,0.0,0.0,0.0,0.0,0.0,41.0,108.0,0.0,12.0,10.0,140.0,0.0,0.0,0.0,0.0,34.8,35.9
Ty Johnson,2023,BUF,RB,26,10,0.0,0.0,0.0,0.0,0.0,30.0,132.0,0.0,7.0,7.0,62.0,1.0,0.0,0.0,0.0,32.4,91.7
Tony Jones,2023,2TM,RB,26,7,0.0,0.0,0.0,0.0,0.0,26.0,95.0,2.0,10.0,7.0,37.0,0.0,0.0,0.0,0.0,32.2,11.5
Kyle Juszczyk,2023,SFO,FB,32,17,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,17.0,14.0,119.0,2.0,0.0,0.0,0.0,38.5,57.6
Craig Reynolds,2023,DET,RB,27,17,0.0,0.0,0.0,0.0,0.0,41.0,179.0,1.0,5.0,5.0,47.0,0.0,2.0,0.0,0.0,29.6,20.9
Darrynton Evans,2023,2TM,RB,25,7,0.0,0.0,0.0,0.0,0.0,32.0,121.0,1.0,12.0,7.0,49.0,0.0,0.0,0.0,0.0,30.0,0.3
Ameer Abdullah,2023,LVR,RB,30,17,0.0,0.0,0.0,0.0,0.0,15.0,89.0,0.0,24.0,19.0,131.0,0.0,0.0,0.0,0.0,41.0,125.2
Tank Bigsby,2023,JAX,RB,22,17,0.0,0.0,0.0,0.0,0.0,50.0,132.0,2.0,4.0,1.0,6.0,0.0,2.0,0.0,0.0,22.8,129.0
Nick Chubb,2023,CLE,RB,28,2,0.0,0.0,0.0,0.0,0.0,28.0,170.0,0.0,4.0,4.0,21.0,0.0,0.0,0.0,0.0,23.1,63.3
Patrick Taylor,2023,GNB,RB,25,11,0.0,0.0,0.0,0.0,0.0,32.0,141.0,0.0,17.0,11.0,49.0,0.0,0.0,0.0,0.0,30.0,29.8
Trey Sermon,2023,IND,RB,24,14,0.0,0.0,0.0,0.0,0.0,35.0,160.0,0.0,6.0,3.0,13.0,0.0,0.0,0.0,0.0,20.3,53.8
Ronnie Rivers,2023,LAR,RB,24,9,0.0,0.0,0.0,0.0,0.0,32.0,129.0,0.0,5.0,5.0,22.0,0.0,0.0,0.0,0.0,20.1,18.3
Tyler Goodson,2023,IND,RB,23,6,0.0,0.0,0.0,0.0,0.0,13.0,87.0,0.0,9.0,6.0,34.0,0.0,0.0,0.0,0.0,18.1,44.4
Alec Ingold,2023,MIA,FB,27,17,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,13.0,119.0,0.0,0.0,0.0,0.0,24.9,26.3
Raheem Blackshear,2023,CAR,RB,24,12,0.0,0.0,0.0,0.0,0.0,14.0,46.0,0.0,7.0,6.0,45.0,0.0,0.0,1.0,0.0,17.1,8.0
Chris Brooks,2023,MIA,RB,23,9,0.0,0.0,0.0,0.0,0.0,19.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,42.2
Patrick Ricard,2023,BAL,FB,29,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,52.0,1.0,0.0,0.0,0.0,16.2,17.2
Emanuel Wilson,2023,GNB,RB,24,7,0.0,0.0,0.0,0.0,0.0,14.0,85.0,0.0,5.0,4.0,23.0,0.0,0.0,0.0,0.0,14.8,96.0
J.K. Dobbins,2023,BAL,RB,25,1,0.0,0.0,0.0,0.0,0.0,8.0,22.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,11.7,191.8
Keaontay Ingram,2023,ARI,RB,24,8,0.0,0.0,0.0,0.0,0.0,35.0,74.0,0.0,4.0,4.0,26.0,0.0,0.0,0.0,0.0,14.0,0.0
Hunter Luepke,2023,DAL,RB,23,17,0.0,0.0,0.0,0.0,0.0,6.0,19.0,1.0,4.0,3.0,18.0,0.0,0.0,0.0,0.0,12.7,26.9
Dare Ogunbowale,2023,HOU,RB,29,12,0.0,0.0,0.0,0.0,0.0,8.0,35.0,0.0,7.0,2.0,18.0,0.0,0.0,0.0,0.0,10.3,56.0
Deuce Vaughn,2023,DAL,RB,22,7,0.0,0.0,0.0,0.0,0.0,23.0,40.0,0.0,7.0,7.0,40.0,0.0,0.0,0.0,0.0,15.0,11.8
Trayveon Williams,2023,CIN,RB,26,17,0.0,0.0,0.0,0.0,0.0,15.0,69.0,0.0,9.0,7.0,10.0,0.0,0.0,0.0,0.0,14.9,0.0
Gary Brightwell,2023,NYG,RB,24,7,0.0,0.0,0.0,0.0,0.0,9.0,19.0,0.0,7.0,5.0,47.0,0.0,0.0,0.0,0.0,11.6,0.0
Eric Gray,2023,NYG,RB,24,13,0.0,0.0,0.0,0.0,0.0,17.0,48.0,0.0,7.0,6.0,22.0,0.0,0.0,0.0,0.0,13.0,17.3
Michael Burton,2023,DEN,FB,31,17,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,3.0,3.0,8.0,0.0,0.0,1.0,0.0,6.7,29.3
Ke'Shawn Vaughn,2023,TAM,RB,26,6,0.0,0.0,0.0,0.0,0.0,24.0,42.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,6.4,0.4
Khari Blasingame,2023,CHI,FB,27,16,0.0,0.0,0.0,0.0,0.0,8.0,26.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,5.8,0.0
C.J. Ham,2023,MIN,FB,30,17,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,9.0,7.0,25.0,0.0,0.0,0.0,0.0,10.2,13.5
Sean Tucker,2023,TAM,RB,22,11,0.0,0.0,0.0,0.0,0.0,15.0,23.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,5.2,68.7
DeeJay Dallas,2023,SEA,RB,25,17,0.0,0.0,0.0,0.0,0.0,10.0,36.0,0.0,9.0,6.0,26.0,0.0,2.0,0.0,0.0,8.2,21.0
Tyrion Davis-Price,2023,SFO,RB,23,1,0.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.7
Evan Hull,2023,IND,RB,23,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,1.7,0.0
Jakob Johnson,2023,LVR,FB,29,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,2.2,0.0
Kene Nwangwu,2023,MIN,RB,25,9,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,6.0
Jonathan Ward,2023,TEN,RB,26,7,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.2
Julius Chestnut,2023,TEN,RB,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3
Myles Gaskin,2023,2TM,RB,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Reggie Gilliam,2023,BUF,FB,26,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.3,0.7
Jamycal Hasty,2023,2TM,RB,27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8
Travis Homer,2023,CHI,RB,25,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4
Kenny McIntosh,2023,SEA,RB,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4
Jeremy McNichols,2023,SFO,RB,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8
Jordan Mims,2023,NOR,RB,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1
Adam Prentice,2023,NOR,FB,26,13,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,3.0,2.0,12.0,0.0,1.0,0.0,0.0,2.4,0.0
